# CDet hierarchical eight-pixel-group timing diagnostic
# reference median of valid individual centroids
# manual LE-versus-TOT cuts: CDet_run5710_halfbar_aligned_final_archive/CDet_pixel_quality_cuts_run5710_halfbar_aligned_final.root (loaded 102)
# pixel bar group entries manual_2d_cut source broad_mu_ns group_mu_ns used_mu_ns used_mu_err_ns used_sigma_ns correction_ns total_offset_ns fit_status reason
1729 108 216 28 0 group_fallback nan -7.11497 -7.11497 0.213632 4.45281 0.0442561 -2.58699 -1 "insufficient individual entries"
1730 108 216 43 0 group_fallback -12.6496 -7.11497 -7.11497 0.213632 4.45281 0.0442561 -2.58699 0 "individual constrained fit failed quality criteria"
1731 108 216 17 0 group_fallback nan -7.11497 -7.11497 0.213632 4.45281 0.0442561 -2.58699 -1 "insufficient individual entries"
1732 108 216 0 0 unused nan -7.11497 nan nan nan 0 0 -1 "known unused pixel"
1733 108 216 9 0 group_fallback nan -7.11497 -7.11497 0.213632 4.45281 0.0442561 -2.58699 -1 "insufficient individual entries"
1734 108 216 19 0 group_fallback nan -7.11497 -7.11497 0.213632 4.45281 0.0442561 -2.58699 -1 "insufficient individual entries"
1735 108 216 18 0 group_fallback nan -7.11497 -7.11497 0.213632 4.45281 0.0442561 -2.58699 -1 "insufficient individual entries"
1736 108 217 38 0 group_fallback -6.3223 -7.22099 -7.22099 0.264038 2.96751 -0.061761 -3.2848 0 "individual constrained fit failed quality criteria"
1737 108 217 52 0 individual_fit -7.58104 -7.22099 -7.53535 1.10455 2.4363 -0.376121 -2.37832 0 "valid constrained fit"
1738 108 217 33 0 group_fallback nan -7.22099 -7.22099 0.264038 2.96751 -0.061761 -3.2848 -1 "insufficient individual entries"
1739 108 217 29 0 group_fallback nan -7.22099 -7.22099 0.264038 2.96751 -0.061761 -3.2848 -1 "insufficient individual entries"
1740 108 217 24 0 group_fallback nan -7.22099 -7.22099 0.264038 2.96751 -0.061761 -3.2848 -1 "insufficient individual entries"
1741 108 217 11 0 group_fallback nan -7.22099 -7.22099 0.264038 2.96751 -0.061761 -3.2848 -1 "insufficient individual entries"
1742 108 217 36 0 individual_fit -6.70186 -7.22099 -6.69415 0.594441 1.3699 0.465077 -4.21183 0 "valid constrained fit"
1743 108 217 0 0 unused nan -7.22099 nan nan nan 0 0 -1 "known unused pixel"
1744 109 218 0 0 unused nan -6.97138 nan nan nan 0 0 -1 "known unused pixel"
1745 109 218 3 0 group_fallback nan -6.97138 -6.97138 0.131157 3.06727 0.187846 -4.67311 -1 "insufficient individual entries"
1746 109 218 7 0 group_fallback nan -6.97138 -6.97138 0.131157 3.06727 0.187846 -4.67311 -1 "insufficient individual entries"
1747 109 218 10 0 group_fallback nan -6.97138 -6.97138 0.131157 3.06727 0.187846 -4.67311 -1 "insufficient individual entries"
1748 109 218 94 0 individual_fit -4.80381 -6.97138 -4.45445 0.292948 0.961531 2.70477 -2.52311 0 "valid constrained fit"
1749 109 218 87 0 group_fallback -7.26043 -6.97138 -6.97138 0.131157 3.06727 0.187846 -4.54271 0 "individual constrained fit failed quality criteria"
1750 109 218 197 0 individual_fit -6.88676 -6.97138 -7.22468 0.350071 2.0036 -0.0654561 -5.17222 0 "valid constrained fit"
1751 109 218 279 0 individual_fit -7.51974 -6.97138 -6.90808 0.447521 3.06356 0.251144 -3.43455 0 "valid constrained fit"
1752 109 219 703 0 individual_fit -7.55006 -7.21971 -7.04356 0.404415 3.85597 0.115663 -3.71667 0 "valid constrained fit"
1753 109 219 227 1 manual_2d_fit -6.84831 -7.21971 -7.08835 0.341449 2.9129 0.0708769 -4.99595 0 "valid fit seeded from manually selected two-dimensional population"
1754 109 219 0 0 group_fallback nan -7.21971 -7.21971 0.0657114 3.26606 -0.0604884 -2.92056 -1 "insufficient individual entries"
1755 109 219 614 0 individual_fit -7.02601 -7.21971 -6.97471 0.235577 2.71175 0.184514 -3.29897 0 "valid constrained fit"
1756 109 219 633 0 individual_fit -7.08139 -7.21971 -6.76237 0.482976 3.75009 0.396857 -0.86335 0 "valid constrained fit"
1757 109 219 0 0 unused nan -7.21971 nan nan nan 0 0 -1 "known unused pixel"
1758 109 219 126 0 individual_fit -7.02233 -7.21971 -7.30357 0.602264 2.2994 -0.144345 -4.48804 0 "valid constrained fit"
1759 109 219 400 0 individual_fit -7.66273 -7.21971 -7.35708 0.36155 3.00261 -0.197856 -2.56075 0 "valid constrained fit"
1760 110 220 1518 0 individual_fit -6.80164 -6.86076 -7.11498 0.140355 2.62109 0.0442446 -1.02815 0 "valid constrained fit"
1761 110 220 0 0 unused nan -6.86076 nan nan nan 0 0 -1 "known unused pixel"
1762 110 220 1324 0 individual_fit -6.76375 -6.86076 -7.30638 0.166698 2.59751 -0.147151 -3.78305 0 "valid constrained fit"
1763 110 220 522 0 individual_fit -7.50108 -6.86076 -7.14812 0.230598 2.57135 0.011103 -2.20981 0 "valid constrained fit"
1764 110 220 131 0 individual_fit -6.78285 -6.86076 -7.06977 0.467899 2.03907 0.0894534 -3.23064 0 "valid constrained fit"
1765 110 220 177 0 individual_fit -6.3276 -6.86076 -7.73888 0.416344 2.12246 -0.579655 -4.94843 0 "valid constrained fit"
1766 110 220 112 0 individual_fit -7.5993 -6.86076 -6.95524 0.69926 1.98047 0.203987 -3.54695 0 "valid constrained fit"
1767 110 220 137 0 individual_fit -6.51895 -6.86076 -7.01493 0.409254 1.70585 0.144292 -4.2291 0 "valid constrained fit"
1768 110 221 171 0 individual_fit -6.53767 -7.35172 -6.49092 0.493381 2.11091 0.668305 -1.23692 0 "valid constrained fit"
1769 110 221 278 0 individual_fit -7.9264 -7.35172 -7.62794 0.868382 2.80014 -0.468709 -0.712844 0 "valid constrained fit"
1770 110 221 0 0 unused nan -7.35172 nan nan nan 0 0 -1 "known unused pixel"
1771 110 221 113 0 group_fallback -7.45669 -7.35172 -7.35172 0.0500132 2.53881 -0.192489 -0.967233 0 "individual constrained fit failed quality criteria"
1772 110 221 116 0 individual_fit -7.70407 -7.35172 -8.48121 0.871153 4.05679 -1.32199 -3.0461 0 "valid constrained fit"
1773 110 221 227 0 individual_fit -7.64163 -7.35172 -7.82382 0.272367 1.13753 -0.664594 -1.68559 0 "valid constrained fit"
1774 110 221 439 0 individual_fit -7.26984 -7.35172 -7.15488 0.506993 2.88175 0.00434791 0.294322 0 "valid constrained fit"
1775 110 221 1913 0 individual_fit -7.28494 -7.35172 -7.142 0.100276 1.97982 0.0172284 0.0283704 0 "valid constrained fit"
1776 111 222 4309 0 individual_fit -7.4602 -7.5832 -7.25227 0.0546064 2.08535 -0.0930388 6.797 0 "valid constrained fit"
1777 111 222 3858 0 individual_fit -7.49409 -7.5832 -7.23251 0.0635387 2.06391 -0.0732876 1.71589 0 "valid constrained fit"
1778 111 222 0 0 unused nan -7.5832 nan nan nan 0 0 -1 "known unused pixel"
1779 111 222 2395 0 individual_fit -7.64856 -7.5832 -7.16295 0.113142 2.39106 -0.00372084 3.96239 0 "valid constrained fit"
1780 111 222 1084 0 individual_fit -7.99884 -7.5832 -7.43377 0.143464 2.16803 -0.274539 2.78498 0 "valid constrained fit"
1781 111 222 1745 0 individual_fit -7.66101 -7.5832 -7.26784 0.109627 2.08078 -0.108613 2.87809 0 "valid constrained fit"
1782 111 222 863 0 individual_fit -7.43405 -7.5832 -7.01627 0.178064 2.26564 0.142958 1.94481 0 "valid constrained fit"
1783 111 222 1321 0 individual_fit -7.7586 -7.5832 -7.32119 0.193883 2.87182 -0.161963 4.09227 0 "valid constrained fit"
1784 111 223 2528 0 individual_fit -7.81333 -7.60532 -7.22376 0.0794471 2.16595 -0.0645366 4.14863 0 "valid constrained fit"
1785 111 223 1567 0 individual_fit -7.70046 -7.60532 -7.2844 0.130272 2.4552 -0.125173 2.99888 0 "valid constrained fit"
1786 111 223 0 0 unused nan -7.60532 nan nan nan 0 0 -1 "known unused pixel"
1787 111 223 880 0 individual_fit -7.49211 -7.60532 -7.26227 0.234669 2.69537 -0.103045 0.257195 0 "valid constrained fit"
1788 111 223 476 0 individual_fit -7.41179 -7.60532 -7.21424 0.523592 3.73542 -0.0550136 2.92814 0 "valid constrained fit"
1789 111 223 238 0 individual_fit -7.85351 -7.60532 -6.86766 0.321973 1.83528 0.291567 5.57758 0 "valid constrained fit"
1790 111 223 659 0 individual_fit -7.522 -7.60532 -6.99819 0.306209 2.68895 0.161037 2.40027 0 "valid constrained fit"
1791 111 223 1244 0 individual_fit -6.94292 -7.60532 -7.08696 0.271111 2.97534 0.072264 2.34379 0 "valid constrained fit"
1792 112 224 212 0 individual_fit -7.08258 -7.00999 -7.1357 0.329089 2.60935 0.023526 2.85023 0 "valid constrained fit"
1793 112 224 497 0 individual_fit -5.6052 -7.00999 -6.33082 0.43113 2.9569 0.828406 0.250859 0 "valid constrained fit"
1794 112 224 41 0 individual_fit -7.32596 -7.00999 -7.3191 0.189664 0.500003 -0.15987 0.424927 0 "valid constrained fit"
1795 112 224 82 0 individual_fit -8.85907 -7.00999 -8.18286 0.667222 2.06422 -1.02364 0.103432 0 "valid constrained fit"
1796 112 224 735 0 individual_fit -6.85899 -7.00999 -7.10699 0.313027 3.87228 0.0522378 0.499516 0 "valid constrained fit"
1797 112 224 1520 0 individual_fit -7.16843 -7.00999 -7.27387 0.190988 3.36902 -0.114648 0.825772 0 "valid constrained fit"
1798 112 224 1552 0 individual_fit -7.19351 -7.00999 -7.30028 0.160922 3.19416 -0.141057 1.03485 0 "valid constrained fit"
1799 112 224 33 0 group_fallback nan -7.00999 -7.00999 0.0511712 3.31107 0.149235 1.84439 -1 "insufficient individual entries"
1800 112 225 1421 0 individual_fit -7.45693 -7.33891 -7.43719 0.200893 2.96924 -0.277965 0.59451 0 "valid constrained fit"
1801 112 225 1635 0 individual_fit -7.30003 -7.33891 -7.07955 0.225131 3.5175 0.0796726 1.32673 0 "valid constrained fit"
1802 112 225 1755 0 individual_fit -7.13242 -7.33891 -7.06876 0.379364 4.8858 0.0904707 -0.16879 0 "valid constrained fit"
1803 112 225 716 0 group_fallback -7.32847 -7.33891 -7.33891 0.0425609 3.281 -0.17968 -1.55852 0 "individual constrained fit failed quality criteria"
1804 112 225 0 0 unused nan -7.33891 nan nan nan 0 0 -1 "known unused pixel"
1805 112 225 531 0 group_fallback -7.71654 -7.33891 -7.33891 0.0425609 3.281 -0.17968 -1.97609 0 "individual constrained fit failed quality criteria"
1806 112 225 358 1 manual_2d_fit -7.95134 -7.33891 -8.66748 0.386142 2.41526 -1.50825 -3.58451 0 "valid fit seeded from manually selected two-dimensional population"
1807 112 225 0 0 unused nan -7.33891 nan nan nan 0 0 -1 "known unused pixel"
1808 113 226 97 0 individual_fit -8.4709 -7.50419 -8.24742 1.07821 2.49039 -1.08819 -1.1294 0 "valid constrained fit"
1809 113 226 42 0 group_fallback -5.78587 -7.50419 -7.50419 0.0586511 3.27086 -0.344962 -6.62652 0 "individual constrained fit failed quality criteria"
1810 113 226 148 0 individual_fit -6.87457 -7.50419 -7.71505 0.579137 2.67161 -0.555828 -3.1734 0 "valid constrained fit"
1811 113 226 30 0 group_fallback nan -7.50419 -7.50419 0.0586511 3.27086 -0.344962 -2.84242 -1 "insufficient individual entries"
1812 113 226 205 0 group_fallback -6.23118 -7.50419 -7.50419 0.0586511 3.27086 -0.344962 -2.84242 0 "individual constrained fit failed quality criteria"
1813 113 226 128 0 individual_fit -7.36829 -7.50419 -7.19427 0.611367 1.9831 -0.0350385 -5.14748 0 "valid constrained fit"
1814 113 226 1582 0 individual_fit -7.69968 -7.50419 -7.10832 0.122761 2.24083 0.0509055 -1.29577 0 "valid constrained fit"
1815 113 226 1362 0 individual_fit -7.57571 -7.50419 -7.14315 0.143657 2.58222 0.0160728 -2.13215 0 "valid constrained fit"
1816 113 227 1385 0 individual_fit -7.51819 -7.23358 -7.11437 0.184733 3.11208 0.0448585 -3.40073 0 "valid constrained fit"
1817 113 227 2530 0 individual_fit -7.31574 -7.23358 -7.14152 0.107398 2.57454 0.0177099 -2.11692 0 "valid constrained fit"
1818 113 227 2157 0 individual_fit -7.10703 -7.23358 -7.14931 0.126193 2.63625 0.0099193 -1.17234 0 "valid constrained fit"
1819 113 227 247 0 individual_fit -7.46396 -7.23358 -7.08241 0.389019 2.21189 0.0768158 -2.33495 0 "valid constrained fit"
1820 113 227 0 0 unused nan -7.23358 nan nan nan 0 0 -1 "known unused pixel"
1821 113 227 449 0 individual_fit -6.78537 -7.23358 -7.21864 0.245538 2.09178 -0.059413 -3.37492 0 "valid constrained fit"
1822 113 227 180 0 individual_fit -6.92762 -7.23358 -6.98111 0.597811 2.93538 0.17812 -3.56975 0 "valid constrained fit"
1823 113 227 0 0 unused nan -7.23358 nan nan nan 0 0 -1 "known unused pixel"
1824 114 228 137 0 individual_fit -6.47449 -7.64136 -6.89958 0.565179 2.85232 0.259644 -1.37713 0 "valid constrained fit"
1825 114 228 406 0 individual_fit -7.47583 -7.64136 -8.30812 0.368365 2.8773 -1.14889 -5.99482 0 "valid constrained fit"
1826 114 228 1012 0 individual_fit -7.15503 -7.64136 -7.15272 0.190339 2.91681 0.00650581 -2.66064 0 "valid constrained fit"
1827 114 228 860 0 individual_fit -7.4128 -7.64136 -7.20794 0.234066 3.22717 -0.0487133 -2.26659 0 "valid constrained fit"
1828 114 228 185 0 individual_fit -6.94916 -7.64136 -6.57697 0.792784 3.50168 0.582258 -3.20449 0 "valid constrained fit"
1829 114 228 1045 0 individual_fit -7.42855 -7.64136 -7.15784 0.169089 2.93532 0.00139023 -2.10754 0 "valid constrained fit"
1830 114 228 2491 0 individual_fit -7.68604 -7.64136 -7.42431 0.178931 4.06574 -0.265083 -1.54812 0 "valid constrained fit"
1831 114 228 2751 0 individual_fit -8.10609 -7.64136 -7.24404 0.152265 3.30866 -0.0848119 -1.71136 0 "valid constrained fit"
1832 114 229 2811 0 individual_fit -8.98474 -8.11499 -7.6074 0.135408 2.65342 -0.448176 -0.713553 0 "valid constrained fit"
1833 114 229 3127 0 individual_fit -8.23806 -8.11499 -7.72891 0.327465 5.49167 -0.569682 -1.74786 0 "valid constrained fit"
1834 114 229 3147 0 individual_fit -8.00845 -8.11499 -7.41456 0.243876 5.03772 -0.25533 -1.51754 0 "valid constrained fit"
1835 114 229 2343 0 individual_fit -7.98184 -8.11499 -7.50845 0.200794 4.014 -0.349228 -2.54834 0 "valid constrained fit"
1836 114 229 0 0 unused nan -8.11499 nan nan nan 0 0 -1 "known unused pixel"
1837 114 229 1462 0 individual_fit -6.90219 -8.11499 -6.10178 0.43362 3.94694 1.05745 -4.26782 0 "valid constrained fit"
1838 114 229 848 0 individual_fit -7.31847 -8.11499 -7.13924 0.235103 3.19082 0.0199843 -3.0594 0 "valid constrained fit"
1839 114 229 0 0 unused nan -8.11499 nan nan nan 0 0 -1 "known unused pixel"
1840 115 230 423 0 group_fallback -7.08517 -7.34082 -7.34082 0.0963742 3.35438 -0.181595 1.20654 0 "individual constrained fit failed quality criteria"
1841 115 230 432 0 individual_fit -7.29994 -7.34082 -6.58931 0.491873 3.49733 0.56992 -1.81616 0 "valid constrained fit"
1842 115 230 270 0 individual_fit -7.52916 -7.34082 -7.39105 0.41497 2.97261 -0.231821 -2.32369 0 "valid constrained fit"
1843 115 230 140 0 individual_fit -7.51148 -7.34082 -6.81982 0.398522 1.99565 0.339408 -1.77189 0 "valid constrained fit"
1844 115 230 121 0 group_fallback -7.33924 -7.34082 -7.34082 0.0963742 3.35438 -0.181595 -1.50026 0 "individual constrained fit failed quality criteria"
1845 115 230 29 0 group_fallback nan -7.34082 -7.34082 0.0963742 3.35438 -0.181595 -1.35805 -1 "insufficient individual entries"
1846 115 230 14 0 group_fallback nan -7.34082 -7.34082 0.0963742 3.35438 -0.181595 -1.35805 -1 "insufficient individual entries"
1847 115 230 13 0 group_fallback nan -7.34082 -7.34082 0.0963742 3.35438 -0.181595 -1.35805 -1 "insufficient individual entries"
1848 115 231 172 0 individual_fit -7.27852 -7.25511 -7.74238 0.465994 2.4501 -0.583151 -2.12202 0 "valid constrained fit"
1849 115 231 19 0 group_fallback nan -7.25511 -7.25511 0.147837 3.42461 -0.0958824 -3.14154 -1 "insufficient individual entries"
1850 115 231 139 0 individual_fit -5.71475 -7.25511 -7.24364 0.83281 2.60425 -0.0844102 -4.74719 0 "valid constrained fit"
1851 115 231 40 0 individual_fit -6.92515 -7.25511 -6.68103 1.12055 2.2762 0.478199 -3.31524 0 "valid constrained fit"
1852 115 231 215 0 individual_fit -7.60476 -7.25511 -6.74045 0.564269 3.09349 0.418778 -3.11652 0 "valid constrained fit"
1853 115 231 122 0 individual_fit -8.61327 -7.25511 -8.03866 0.877302 2.23308 -0.879435 -3.92509 0 "valid constrained fit"
1854 115 231 0 0 unused nan -7.25511 nan nan nan 0 0 -1 "known unused pixel"
1855 115 231 0 0 unused nan -7.25511 nan nan nan 0 0 -1 "known unused pixel"
1856 116 232 0 0 unused nan -7.07363 nan nan nan 0 0 -1 "known unused pixel"
1857 116 232 829 0 individual_fit -6.4521 -7.07363 -7.42075 0.409784 3.88823 -0.261521 -5.61621 0 "valid constrained fit"
1858 116 232 217 0 group_fallback -5.81141 -7.07363 -7.07363 0.0832612 3.65709 0.0855969 -3.82669 0 "individual constrained fit failed quality criteria"
1859 116 232 413 0 individual_fit -7.34886 -7.07363 -7.10109 0.421043 3.10078 0.0581372 -2.57464 0 "valid constrained fit"
1860 116 232 679 0 individual_fit -7.72489 -7.07363 -7.16443 0.46764 3.89804 -0.0052007 -3.26415 0 "valid constrained fit"
1861 116 232 23 0 group_fallback nan -7.07363 -7.07363 0.0832612 3.65709 0.0855969 -3.01025 -1 "insufficient individual entries"
1862 116 232 0 0 group_fallback nan -7.07363 -7.07363 0.0832612 3.65709 0.0855969 -3.01025 -1 "insufficient individual entries"
1863 116 232 0 0 group_fallback nan -7.07363 -7.07363 0.0832612 3.65709 0.0855969 -3.01025 -1 "insufficient individual entries"
1864 116 233 873 0 individual_fit -7.35474 -7.17457 -7.00555 0.233112 3.07223 0.153675 -3.60501 0 "valid constrained fit"
1865 116 233 942 0 individual_fit -7.33903 -7.17457 -6.95528 0.203787 2.73059 0.203951 -3.21924 0 "valid constrained fit"
1866 116 233 1193 0 individual_fit -6.6843 -7.17457 -7.09242 0.313774 3.97449 0.0668045 -4.36723 0 "valid constrained fit"
1867 116 233 1182 0 individual_fit -7.3746 -7.17457 -7.13182 0.303351 3.5984 0.0274031 -4.37448 0 "valid constrained fit"
1868 116 233 0 0 unused nan -7.17457 nan nan nan 0 0 -1 "known unused pixel"
1869 116 233 1438 0 individual_fit -7.06112 -7.17457 -7.02543 0.233606 3.35785 0.133795 -4.13622 0 "valid constrained fit"
1870 116 233 0 0 group_fallback nan -7.17457 -7.17457 0.0485561 3.45068 -0.0153397 -3.09985 -1 "insufficient individual entries"
1871 116 233 0 0 group_fallback nan -7.17457 -7.17457 0.0485561 3.45068 -0.0153397 -3.09985 -1 "insufficient individual entries"
1872 117 234 640 0 individual_fit -7.42716 -6.67621 -7.21065 0.23166 2.48349 -0.0514248 -3.13874 0 "valid constrained fit"
1873 117 234 289 0 individual_fit -7.58214 -6.67621 -7.14508 0.355617 2.55868 0.0141444 -6.60516 0 "valid constrained fit"
1874 117 234 885 0 individual_fit -6.84057 -6.67621 -7.15397 0.219221 2.97375 0.00525458 -5.21781 0 "valid constrained fit"
1875 117 234 39 1 group_fallback -8.15899 -6.67621 -6.67621 0.0400512 3.11982 0.483015 -6.80857 0 "manual-population fit failed quality criteria"
1876 117 234 1303 0 individual_fit -6.79555 -6.67621 -7.12543 0.166055 2.74735 0.0337965 -3.13366 0 "valid constrained fit"
1877 117 234 0 0 unused nan -6.67621 nan nan nan 0 0 -1 "known unused pixel"
1878 117 234 1685 0 individual_fit -6.55891 -6.67621 -7.11966 0.148122 2.8404 0.0395677 -3.93033 0 "valid constrained fit"
1879 117 234 1919 0 individual_fit -6.35455 -6.67621 -7.04063 0.128624 2.68306 0.1186 -4.00005 0 "valid constrained fit"
1880 117 235 72 0 individual_fit -8.24122 -7.42127 -8.40419 0.576067 1.91103 -1.24496 -5.11179 0 "valid constrained fit"
1881 117 235 144 0 individual_fit -8.28713 -7.42127 -7.23688 0.337625 1.28647 -0.0776501 -3.53832 0 "valid constrained fit"
1882 117 235 85 0 individual_fit -7.5725 -7.42127 -7.32396 0.40901 1.89196 -0.164737 -3.36541 0 "valid constrained fit"
1883 117 235 409 0 individual_fit -6.77125 -7.42127 -7.53643 0.454046 2.95841 -0.377206 -3.53439 0 "valid constrained fit"
1884 117 235 37 0 group_fallback -6.10076 -7.42127 -7.42127 0.109116 2.9162 -0.26204 -1.78967 0 "individual constrained fit failed quality criteria"
