# CDet all-pixel ECal-CDet timing-offset extraction
# run 5710
# calibration_stage 7
# timing_units ns
# ecal_energy_cut_gev 1 12
# dt = tECal - tCDetLE
# fit_interval_ns -30 0
# calibration_centroid_source gaus(0)+pol1(3)_signal_mean; background subtraction is diagnostic only
# background_fit_interval_ns -60 30
# peak_seed_interval_ns -25 -5
# background_rejection_nsigma 2.5
# reference_scope detector-wide
# detector_mu0_ns -8.70682 detector_mu0_err_ns 0.00557766
# residual_correction = mu_i - detector_mu0; total_offset = existing_offset + residual_correction
# pixel_id bar entries fit_status valid_fit detector_reference_valid mu_ns mu_err_ns sigma_ns sigma_err_ns residual_correction_ns correction_err_ns total_offset_ns detector_mu0_ns detector_mu0_err_ns chi2 ndf chi2_ndf amplitude amplitude_err background_amplitude background_amplitude_limit background_mean_ns background_sigma_ns reject_low_ns reject_high_ns validity_code failure_reason
1682 105 368 0 1 1 -7.40191 0.212891 3.00212 0.318841 1.30491 0.212818 8.70294 -8.70682 0.00557766 13.0677 11 1.18797 46.8694 3.31016 2.9661 7 -17.5103 17.2551 -14.9072 0.103393 10 "valid"
1683 105 241 0 1 1 -8.09894 0.228859 2.50131 0.25649 0.607884 0.228791 7.72081 -8.70682 0.00557766 20.7487 14 1.48205 31.1923 3.19269 4.43492 8 -11.6743 7.36248 -14.3522 -1.84567 10 "valid"
1684 105 262 3 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 3 "invalid local signal fit"
1685 105 183 0 1 1 -8.29289 0.216699 2.34891 0.197831 0.413932 0.216627 6.73462 -8.70682 0.00557766 7.61157 13 0.585505 27.1271 2.7175 1.32389 4 -7.33818 29.5222 -14.1652 -2.42061 10 "valid"
1686 105 222 0 1 1 -8.33412 0.194551 2.35142 0.202104 0.3727 0.194471 6.98742 -8.70682 0.00557766 12.8898 16 0.805612 31.9633 3.1186 1.67776 4 -6.35836 13.0903 -14.2127 -2.45558 10 "valid"
1687 105 226 0 1 1 -8.10283 0.215687 2.34515 0.269961 0.603986 0.215615 8.08139 -8.70682 0.00557766 16.171 13 1.24392 30.3092 3.14486 1.66142 12 -10.3335 19.2161 -13.9657 -2.23996 10 "valid"
1688 105 153 0 1 1 -8.26632 0.281623 2.38902 0.341786 0.440496 0.281567 8.18819 -8.70682 0.00557766 9.60323 14 0.685945 18.6429 2.58058 2.03481 3 -0.23655 19.7254 -14.2389 -2.29376 10 "valid"
1689 105 173 0 1 1 -8.59748 0.268572 2.5951 0.323788 0.109345 0.268514 5.76021 -8.70682 0.00557766 11.2115 12 0.934289 21.719 2.54013 2 2 7.47941 27.3779 -15.0852 -2.10973 10 "valid"
1690 105 348 0 1 1 -8.64029 0.168664 2.65487 0.172361 0.0665282 0.168571 7.72289 -8.70682 0.00557766 11.4872 16 0.717951 48.1264 3.48369 1.41975 6 -2.26367 36.7493 -15.2775 -2.00313 10 "valid"
1691 105 360 0 1 1 -8.10147 0.209826 3.27654 0.260147 0.605352 0.209752 9.02404 -8.70682 0.00557766 5.60074 13 0.430826 46.0097 2.90048 0.999998 1 -17.6514 89.9986 -16.2928 0.0898704 10 "valid"
1692 105 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1693 105 250 0 1 1 -8.07302 0.230751 2.82626 0.264732 0.633801 0.230684 8.86376 -8.70682 0.00557766 24.0003 14 1.71431 30.5075 2.67543 1.32976 3 -13.0163 32.9439 -15.1387 -1.00738 10 "valid"
1694 105 185 0 1 1 -8.091 0.251025 2.45231 0.30724 0.615821 0.250963 9.62144 -8.70682 0.00557766 14.6368 13 1.12591 24.0894 2.91025 1.33005 4 -16.5277 31.6928 -14.2218 -1.96022 10 "valid"
1695 105 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1696 106 10 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1697 106 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1698 106 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1699 106 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1700 106 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1701 106 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1702 106 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1703 106 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1704 106 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1705 106 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1706 106 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1707 106 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1708 106 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1709 106 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1710 106 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1711 106 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1712 107 38 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1713 107 9 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1714 107 10 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1715 107 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1716 107 58 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1717 107 59 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1718 107 36 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1719 107 34 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1720 107 108 0 1 1 -7.73746 0.894158 4.40892 1.29867 0.96936 0.894141 6.83793 -8.70682 0.00557766 11.6205 14 0.830039 9.87001 2.96754 0.999999 1 -9.01787 89.979 -18.7598 3.28484 10 "valid"
1721 107 192 0 1 1 -8.70209 0.341067 2.34959 0.386093 0.00473351 0.341022 5.13709 -8.70682 0.00557766 22.753 13 1.75023 18.662 2.70074 5.99999 6 -8.17843 5.83774 -14.5761 -2.82811 10 "valid"
1722 107 167 0 1 1 -8.70706 0.393615 2.74371 0.370144 -0.000239433 0.393576 5.11243 -8.70682 0.00557766 13.6714 17 0.804199 15.0692 2.09164 5.14866 7 -6.27586 9.13002 -15.5663 -1.84778 10 "valid"
1723 107 83 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1724 107 153 0 1 1 -8.42851 0.39414 3.26616 0.646947 0.278312 0.394101 6.78617 -8.70682 0.00557766 5.63228 15 0.375485 14.8545 1.9688 1.41449 4 -15.8398 25.1387 -16.5939 -0.263097 10 "valid"
1725 107 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1726 107 88 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1727 107 151 0 1 1 -8.52326 0.408961 3.5717 0.530788 0.18356 0.408923 3.58497 -8.70682 0.00557766 18.0165 19 0.948237 13.9405 1.73497 1.34509 3 -7.17316 23.867 -17.4525 0.405994 10 "valid"
1728 108 346 0 1 1 -7.95468 0.753304 5.83825 0.949273 0.752139 0.753284 4.55091 -8.70682 0.00557766 16.2636 18 0.903535 40.2501 7.59075 1 1 1.54699 90 -22.5503 6.64094 10 "valid"
1729 108 17 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1730 108 31 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1731 108 13 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1732 108 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1733 108 8 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1734 108 12 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1735 108 13 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1736 108 34 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1737 108 43 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1738 108 31 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1739 108 21 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1740 108 21 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1741 108 8 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1742 108 33 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1743 108 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1744 109 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1745 109 2 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1746 109 6 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1747 109 7 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1748 109 80 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1749 109 68 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1750 109 168 0 1 1 -8.46405 0.261361 2.2997 0.25141 0.242773 0.261301 -1.90988 -8.70682 0.00557766 9.66129 14 0.690092 22.0424 2.63848 1.88998 3 -5.25312 17.7822 -14.2133 -2.71479 10 "valid"
1751 109 188 0 1 1 -7.81366 0.221094 2.41997 0.200984 0.893157 0.221023 -0.430719 -8.70682 0.00557766 9.60998 12 0.800832 27.6494 2.67517 1.12717 2 -15.5 48.6013 -13.8636 -1.76374 10 "valid"
1752 109 587 0 1 1 -7.72577 0.141576 3.06534 0.148686 0.981047 0.141466 -0.92966 -8.70682 0.00557766 37.5944 15 2.5063 73.4077 3.76575 1.80077 4 -3.20877 20.8725 -15.3891 -0.0624166 10 "valid"
1753 109 188 0 1 1 -8.69075 0.449101 3.26405 0.478882 0.0160752 0.449066 -1.83323 -8.70682 0.00557766 7.56874 12 0.630728 21.0718 2.39665 1.16543 2 21.7191 89.9958 -16.8509 -0.530632 10 "valid"
1754 109 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1755 109 536 0 1 1 -8.22376 0.154136 2.80597 0.170029 0.483063 0.154035 -0.315106 -8.70682 0.00557766 9.3227 13 0.717131 71.2637 4.20486 1.68312 5 -9.31473 24.3315 -15.2387 -1.20883 10 "valid"
1756 109 503 0 1 1 -7.60501 0.175801 3.08206 0.215689 1.10181 0.175713 2.18968 -8.70682 0.00557766 24.4532 14 1.74666 58.9051 3.58272 2.74599 6 -9.41812 14.844 -15.3101 0.100134 10 "valid"
1757 109 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1758 109 98 -1 0 1 nan nan nan nan 0 nan -0.246889 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1759 109 277 0 1 1 -7.97538 0.20243 2.52153 0.184717 0.731438 0.202353 0.770075 -8.70682 0.00557766 12.7298 16 0.795609 37.21 3.06857 1.58404 5 -6.9581 20.3424 -14.2792 -1.67157 10 "valid"
1760 110 1369 0 1 1 -9.06029 0.086036 2.68008 0.0765109 -0.353474 0.085855 1.94973 -8.70682 0.00557766 20.6837 20 1.03419 187.293 6.64067 2.47733 13 -9.12851 18.8203 -15.7605 -2.3601 10 "valid"
1761 110 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1762 110 1157 0 1 1 -8.85341 0.103306 2.76496 0.0898471 -0.146585 0.103155 -0.553204 -8.70682 0.00557766 28.1725 18 1.56514 154.372 5.92082 2.0712 14 -1.13251 26.7563 -15.7658 -1.94101 10 "valid"
1763 110 471 0 1 1 -8.71842 0.143494 2.70907 0.131421 -0.0116031 0.143385 0.00311491 -8.70682 0.00557766 14.5412 15 0.969415 65.2682 3.89533 1.63276 3 -9.87593 24.1148 -15.4911 -1.94574 10 "valid"
1764 110 117 0 1 1 -8.79176 0.379538 2.77043 0.377083 -0.0849366 0.379497 -0.494187 -8.70682 0.00557766 8.26569 13 0.635822 14.1932 1.91663 1.209 2 -5.5061 37.6545 -15.7178 -1.86569 10 "valid"
1765 110 162 0 1 1 -9.33919 0.230934 1.76488 0.188226 -0.632367 0.230866 -1.39013 -8.70682 0.00557766 26.942 19 1.418 20.1161 2.80229 1.78046 10 -3.51232 30.1007 -13.7514 -4.92699 10 "valid"
1766 110 97 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1767 110 118 0 1 1 -9.03965 0.338354 2.19588 0.320896 -0.332826 0.338308 -0.61973 -8.70682 0.00557766 20.6454 16 1.29034 13.5291 2.17831 1.1379 4 -9.29971 52.2171 -14.5293 -3.54994 10 "valid"
1768 110 154 0 1 1 -8.30191 0.277751 2.39939 0.272685 0.404911 0.277695 1.24378 -8.70682 0.00557766 5.68137 15 0.378758 20.1285 2.47777 1.44586 4 -11.1996 24.8147 -14.3004 -2.30343 10 "valid"
1769 110 253 0 1 1 -9.61373 0.206503 2.4083 0.164065 -0.906908 0.206428 1.32907 -8.70682 0.00557766 25.927 21 1.23462 31.4179 2.85994 1.94155 10 -7.09524 22.284 -15.6345 -3.59297 10 "valid"
1770 110 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1771 110 93 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1772 110 111 0 1 1 -8.98866 0.364131 2.13575 0.281213 -0.281841 0.364089 0.304884 -8.70682 0.00557766 8.33051 14 0.595037 14.7017 2.19806 1.22777 4 -3.69128 39.2857 -14.328 -3.64929 10 "valid"
1773 110 205 0 1 1 -9.05244 0.243431 2.58299 0.240746 -0.345624 0.243367 1.31857 -8.70682 0.00557766 12.5179 23 0.544258 24.1298 2.5515 1.40906 3 -17.5123 41.1799 -15.5099 -2.59496 10 "valid"
1774 110 360 0 1 1 -8.90074 0.167342 2.41309 0.176089 -0.193917 0.167249 2.80945 -8.70682 0.00557766 7.25285 18 0.402936 47.5853 3.8434 2.11118 6 -8.28271 20.5652 -14.9335 -2.86802 10 "valid"
1775 110 1658 0 1 1 -8.7715 0.062389 2.31 0.0594088 -0.064675 0.0621392 2.68723 -8.70682 0.00557766 18.197 22 0.827136 265.355 8.88982 2.87907 12 -5.30713 18.6655 -14.5465 -2.99649 10 "valid"
1776 111 3898 0 1 1 -8.30204 0.0387518 2.27254 0.0356292 0.404778 0.0383483 9.43176 -8.70682 0.00557766 42.4188 18 2.3566 661.479 14.071 34 34 -8.24357 4.72166 -13.9834 -2.6207 10 "valid"
1777 111 3095 0 1 1 -7.98007 0.0438246 2.29768 0.0434387 0.72675 0.0434682 4.59614 -8.70682 0.00557766 41.6074 19 2.18986 518.114 12.5413 26 26 -8.45793 4.88768 -13.7243 -2.23586 10 "valid"
1778 111 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1779 111 1860 0 1 1 -7.978 0.0642157 2.56412 0.0620953 0.728824 0.063973 6.69677 -8.70682 0.00557766 39.7415 18 2.20786 285.344 8.6834 22 22 -9.46227 4.11166 -14.3883 -1.5677 10 "valid"
1780 111 871 0 1 1 -8.03455 0.105926 2.58788 0.123102 0.672274 0.105779 5.32532 -8.70682 0.00557766 33.1829 17 1.95194 122.911 5.90372 1.80403 8 -8.31843 18.0194 -14.5043 -1.56484 10 "valid"
1781 111 1287 0 1 1 -8.40452 0.0792885 2.53017 0.0817474 0.302299 0.0790921 5.44581 -8.70682 0.00557766 34.8277 19 1.83303 187.957 7.261 3.41892 15 -8.55822 13.4463 -14.7299 -2.07909 10 "valid"
1782 111 611 0 1 1 -8.3356 0.116388 2.63396 0.11843 0.371221 0.116254 4.60177 -8.70682 0.00557766 11.712 16 0.731998 88.952 4.68401 1.3231 4 -9.63128 42.4789 -14.9205 -1.75069 10 "valid"
1783 111 956 0 1 1 -8.12628 0.0913011 2.5108 0.0956568 0.580544 0.0911306 6.94597 -8.70682 0.00557766 19.8901 15 1.326 143.936 6.26458 1.68779 9 -11.2177 28.8621 -14.4033 -1.84926 10 "valid"
1784 111 1975 0 1 1 -7.75183 0.0669827 2.33239 0.0728479 0.954992 0.0667501 6.71964 -8.70682 0.00557766 92.1551 21 4.38834 300.506 10.5047 25 25 -8.14685 5.40925 -13.5828 -1.92085 10 "valid"
1785 111 1117 0 1 1 -7.8165 0.0879291 2.54513 0.0981475 0.890317 0.0877521 5.84268 -8.70682 0.00557766 28.3077 19 1.48988 160.901 6.88841 11 11 -7.5135 5.68734 -14.1793 -1.45368 10 "valid"
1786 111 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1787 111 647 0 1 1 -7.96242 0.119932 2.63941 0.124412 0.744404 0.119802 3.17579 -8.70682 0.00557766 8.41265 17 0.494862 90.2114 4.75244 1.59893 6 -8.67684 22.3263 -14.5609 -1.36389 10 "valid"
1788 111 350 0 1 1 -8.72654 0.19211 2.71113 0.196286 -0.0197177 0.192029 5.41748 -8.70682 0.00557766 16.6783 19 0.877805 41.6346 3.29261 2.48899 8 -4.05203 13.4758 -15.5044 -1.94872 10 "valid"
1789 111 166 0 1 1 -7.45121 0.252641 2.15788 0.30683 1.25561 0.25258 7.76623 -8.70682 0.00557766 21.331 13 1.64085 20.9516 2.97423 1.79009 7 -10.4438 19.3826 -12.8459 -2.05651 10 "valid"
1790 111 398 0 1 1 -7.84945 0.17963 2.64826 0.208665 0.857366 0.179543 4.8885 -8.70682 0.00557766 12.3866 15 0.825772 48.882 3.72518 8.80402 9 -6.20931 7.94775 -14.4701 -1.2288 10 "valid"
1791 111 820 0 1 1 -8.13351 0.135574 2.69631 0.143688 0.573311 0.135459 5.56533 -8.70682 0.00557766 23.2919 18 1.294 99.6125 5.20255 17 17 -6.37248 5.41815 -14.8743 -1.39273 10 "valid"
1792 112 78 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1793 112 252 0 1 1 -7.78014 0.297606 3.27094 0.364481 0.926681 0.297553 4.44384 -8.70682 0.00557766 19.5127 14 1.39377 26.5669 2.5292 1.62961 4 -7.92241 24.448 -15.9575 0.397206 10 "valid"
1794 112 32 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1795 112 60 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1796 112 604 0 1 1 -8.19982 0.154515 3.04429 0.151375 0.507001 0.154414 3.93132 -8.70682 0.00557766 18.7693 19 0.987859 75.353 3.8647 2.31332 3 -2.96588 19.1525 -15.8106 -0.589087 10 "valid"
1797 112 1369 0 1 1 -8.02619 0.0965906 3.18964 0.0996738 0.680635 0.0964294 4.04814 -8.70682 0.00557766 14.3145 19 0.753397 173.362 5.67004 2.50878 7 -6.79807 14.0163 -16.0003 -0.0520742 10 "valid"
1798 112 1192 0 1 1 -8.10691 0.0992351 2.9707 0.106653 0.599914 0.0990782 4.16679 -8.70682 0.00557766 18.822 17 1.10718 150.966 5.80489 5.38283 12 -5.82531 9.24892 -15.5337 -0.680158 10 "valid"
1799 112 31 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1800 112 1288 0 1 1 -8.83983 0.0993523 3.06117 0.106109 -0.133006 0.0991956 3.3006 -8.70682 0.00557766 28.5134 20 1.42567 157.426 5.7701 5.61642 12 -7.20787 10.9383 -16.4927 -1.1869 10 "valid"
1801 112 1308 0 1 1 -8.63092 0.0959839 3.04998 0.101076 0.0758964 0.0958217 3.96314 -8.70682 0.00557766 11.4751 19 0.603951 164.139 5.87862 8 8 -4.93833 9.31122 -16.2559 -1.00596 10 "valid"
1802 112 1398 0 1 1 -8.31309 0.120609 3.363 0.115522 0.393734 0.12048 2.91578 -8.70682 0.00557766 23.1526 15 1.5435 171.978 5.52143 7 7 -7.15106 7.11391 -16.7206 0.0944073 10 "valid"
1803 112 561 0 1 1 -8.32891 0.19686 3.33828 0.1904 0.377913 0.196781 1.7381 -8.70682 0.00557766 32.1626 17 1.89192 63.1747 3.42306 1.34352 4 -0.523743 41.3256 -16.6746 0.0167839 10 "valid"
1804 112 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1805 112 398 0 1 1 -8.60997 0.188291 3.09804 0.178836 0.0968498 0.188208 1.03107 -8.70682 0.00557766 13.1197 18 0.728874 49.0593 3.08367 1.10412 3 -5.46276 64.8679 -16.3551 -0.864859 10 "valid"
1806 112 252 0 1 1 -9.19705 0.291702 3.24023 0.247231 -0.490231 0.291649 0.26616 -8.70682 0.00557766 26.9894 15 1.79929 27.4131 2.24173 1.38996 3 -4.50532 22.0713 -17.2976 -1.09647 10 "valid"
1807 112 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1808 113 43 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1809 113 24 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1810 113 139 0 1 1 -10.0213 0.472757 3.17753 0.553774 -1.3145 0.472724 0.160165 -8.70682 0.00557766 7.71079 16 0.481924 12.0555 1.78973 1.93836 4 -4.20239 20.8919 -17.9652 -2.07749 10 "valid"
1811 113 26 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1812 113 191 0 1 1 -9.25354 0.313572 3.0233 0.345753 -0.546717 0.313522 1.41805 -8.70682 0.00557766 10.0305 15 0.668701 20.1725 2.25513 1.68212 3 -10.3502 24.2408 -16.8118 -1.69529 10 "valid"
1813 113 93 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1814 113 1444 0 1 1 -9.38732 0.0930414 3.22862 0.10616 -0.680495 0.0928741 1.0561 -8.70682 0.00557766 42.4937 18 2.36076 174.028 5.94364 2.2457 17 -7.81748 19.268 -17.4589 -1.31575 10 "valid"
1815 113 1226 0 1 1 -9.64656 0.0918499 2.88796 0.0968792 -0.939743 0.0916804 0.501348 -8.70682 0.00557766 24.9866 18 1.38815 159.038 6.24265 2.74552 8 -7.26064 15.504 -16.8665 -2.42665 10 "valid"
1816 113 1224 0 1 1 -9.51361 0.102261 3.10784 0.105883 -0.806786 0.102109 -0.712874 -8.70682 0.00557766 23.6151 19 1.2429 146.913 5.54116 15 15 -7.77741 6.46741 -17.2832 -1.74401 10 "valid"
1817 113 2392 0 1 1 -9.78081 0.0743227 3.00053 0.0815816 -1.07399 0.0741131 0.540774 -8.70682 0.00557766 61.7697 22 2.80771 276.789 8.19918 36 36 -7.32469 5.93212 -17.2821 -2.27948 10 "valid"
1818 113 2028 0 1 1 -9.63062 0.0841188 3.08706 0.0934143 -0.923802 0.0839337 1.63905 -8.70682 0.00557766 73.985 23 3.21674 226.314 7.18141 35.9999 36 -1.87458 2.19605 -17.3483 -1.91298 10 "valid"
1819 113 182 0 1 1 -8.90283 0.274126 2.48932 0.308356 -0.196009 0.27407 0.612779 -8.70682 0.00557766 12.7086 14 0.907755 21.2699 2.62977 4.16212 6 -8.47492 8.0529 -15.1261 -2.67952 10 "valid"
