# CDet hierarchical eight-pixel-group timing diagnostic
# reference median of valid individual centroids
# pixel bar group entries source broad_mu_ns group_mu_ns used_mu_ns used_mu_err_ns used_sigma_ns correction_ns total_offset_ns fit_status reason
1454 90 181 9 group_fallback nan -8.73937 -8.73937 0.167685 2.14503 0.149344 0.966664 -1 "insufficient individual entries"
1455 90 181 0 unused nan -8.73937 nan nan nan 0 0 -1 "known unused pixel"
1456 91 182 8 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1457 91 182 2 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1458 91 182 4 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1459 91 182 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1460 91 182 4 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1461 91 182 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1462 91 182 1 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1463 91 182 1 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1464 91 183 1 group_fallback nan -8.97362 -8.97362 0.333399 2.44842 -0.0849071 -5.55087 -1 "insufficient individual entries"
1465 91 183 4 group_fallback nan -8.97362 -8.97362 0.333399 2.44842 -0.0849071 -5.55087 -1 "insufficient individual entries"
1466 91 183 4 group_fallback nan -8.97362 -8.97362 0.333399 2.44842 -0.0849071 -5.55087 -1 "insufficient individual entries"
1467 91 183 32 group_fallback nan -8.97362 -8.97362 0.333399 2.44842 -0.0849071 -5.55087 -1 "insufficient individual entries"
1468 91 183 0 unused nan -8.97362 nan nan nan 0 0 -1 "known unused pixel"
1469 91 183 32 group_fallback nan -8.97362 -8.97362 0.333399 2.44842 -0.0849071 -5.55087 -1 "insufficient individual entries"
1470 91 183 45 individual_fit -9.48934 -8.97362 -8.92591 0.761998 1.719 -0.0371955 -4.38179 0 "valid constrained fit"
1471 91 183 0 unused nan -8.97362 nan nan nan 0 0 -1 "known unused pixel"
1472 92 184 166 group_fallback 7.34677 -8.4727 -8.4727 0.110803 2.28327 0.416015 -3.64588 0 "individual constrained fit failed quality criteria"
1473 92 184 73 individual_fit -9.14684 -8.4727 -8.94732 0.526025 1.83367 -0.0586034 -6.60282 0 "valid constrained fit"
1474 92 184 4 group_fallback nan -8.4727 -8.4727 0.110803 2.28327 0.416015 -3.64588 -1 "insufficient individual entries"
1475 92 184 49 individual_fit -2.02461 -8.4727 -7.50163 1.11388 1.62002 1.38708 -2.67481 0 "valid constrained fit"
1476 92 184 77 individual_fit -9.41 -8.4727 -9.0494 0.732137 1.69895 -0.160692 -4.22258 0 "valid constrained fit"
1477 92 184 159 individual_fit -9.14583 -8.4727 -9.00453 0.21097 1.2684 -0.115821 -4.7581 0 "valid constrained fit"
1478 92 184 163 group_fallback -8.38452 -8.4727 -8.4727 0.110803 2.28327 0.416015 -3.64588 0 "individual constrained fit failed quality criteria"
1479 92 184 105 group_fallback -6.201 -8.4727 -8.4727 0.110803 2.28327 0.416015 -3.64588 0 "individual constrained fit failed quality criteria"
1480 92 185 169 group_fallback -8.74972 -9.0579 -9.0579 0.0972412 2.11293 -0.169186 -3.74069 0 "individual constrained fit failed quality criteria"
1481 92 185 150 individual_fit -8.88582 -9.0579 -9.11732 0.625277 2.17213 -0.228603 -2.93291 0 "valid constrained fit"
1482 92 185 92 group_fallback -10.1796 -9.0579 -9.0579 0.0972412 2.11293 -0.169186 -3.54285 0 "individual constrained fit failed quality criteria"
1483 92 185 72 group_fallback -8.69845 -9.0579 -9.0579 0.0972412 2.11293 -0.169186 -4.34195 0 "individual constrained fit failed quality criteria"
1484 92 185 29 group_fallback nan -9.0579 -9.0579 0.0972412 2.11293 -0.169186 -3.54285 -1 "insufficient individual entries"
1485 92 185 49 individual_fit -8.84143 -9.0579 -8.68108 0.342734 1.10817 0.20763 -1.11069 0 "valid constrained fit"
1486 92 185 0 unused nan -9.0579 nan nan nan 0 0 -1 "known unused pixel"
1487 92 185 0 unused nan -9.0579 nan nan nan 0 0 -1 "known unused pixel"
1488 93 186 0 group_fallback nan -9.11443 -9.11443 0.104023 1.94035 -0.225722 1.96475 -1 "insufficient individual entries"
1489 93 186 0 group_fallback nan -9.11443 -9.11443 0.104023 1.94035 -0.225722 1.96475 -1 "insufficient individual entries"
1490 93 186 0 group_fallback nan -9.11443 -9.11443 0.104023 1.94035 -0.225722 1.96475 -1 "insufficient individual entries"
1491 93 186 0 group_fallback nan -9.11443 -9.11443 0.104023 1.94035 -0.225722 1.96475 -1 "insufficient individual entries"
1492 93 186 0 group_fallback nan -9.11443 -9.11443 0.104023 1.94035 -0.225722 1.96475 -1 "insufficient individual entries"
1493 93 186 0 group_fallback nan -9.11443 -9.11443 0.104023 1.94035 -0.225722 1.96475 -1 "insufficient individual entries"
1494 93 186 0 group_fallback nan -9.11443 -9.11443 0.104023 1.94035 -0.225722 1.96475 -1 "insufficient individual entries"
1495 93 186 600 individual_fit -9.11443 -9.11443 -8.37867 0.382157 2.21593 0.51004 2.94581 0 "valid constrained fit"
1496 93 187 626 individual_fit -9.40611 -9.5395 -8.93481 0.14797 1.89783 -0.0460945 3.80219 0 "valid constrained fit"
1497 93 187 443 individual_fit -9.53762 -9.5395 -8.81579 0.180766 1.88235 0.0729176 2.75608 0 "valid constrained fit"
1498 93 187 616 individual_fit -9.40827 -9.5395 -9.0699 0.134373 1.55535 -0.181191 4.51215 0 "valid constrained fit"
1499 93 187 636 individual_fit -9.49507 -9.5395 -8.87653 0.169212 1.87723 0.0121866 3.9362 0 "valid constrained fit"
1500 93 187 0 unused nan -9.5395 nan nan nan 0 0 -1 "known unused pixel"
1501 93 187 24 group_fallback nan -9.5395 -9.5395 0.0515221 2.10719 -0.65079 2.5516 -1 "insufficient individual entries"
1502 93 187 191 group_fallback -10.052 -9.5395 -9.5395 0.0515221 2.10719 -0.65079 2.5516 0 "individual constrained fit failed quality criteria"
1503 93 187 0 unused nan -9.5395 nan nan nan 0 0 -1 "known unused pixel"
1504 94 188 195 individual_fit -9.10719 -9.44798 -8.40403 0.440507 2.10651 0.484686 -2.12851 0 "valid constrained fit"
1505 94 188 67 individual_fit -13.4147 -9.44798 -12.0977 0.24587 0.500004 -3.20903 -8.60841 0 "valid constrained fit"
1506 94 188 230 individual_fit -9.15547 -9.44798 -8.99548 0.219761 1.80485 -0.106763 -5.37846 0 "valid constrained fit"
1507 94 188 110 group_fallback -9.09538 -9.44798 -9.44798 0.0732934 2.12445 -0.559269 -5.95865 0 "individual constrained fit failed quality criteria"
1508 94 188 134 individual_fit -8.70885 -9.44798 -8.16304 0.219177 2.36605 0.725677 -4.6737 0 "valid constrained fit"
1509 94 188 163 group_fallback -10.3819 -9.44798 -9.44798 0.0732934 2.12445 -0.559269 -5.95865 0 "individual constrained fit failed quality criteria"
1510 94 188 0 group_fallback nan -9.44798 -9.44798 0.0732934 2.12445 -0.559269 -5.95865 -1 "insufficient individual entries"
1511 94 188 328 individual_fit -9.04803 -9.44798 -9.05798 0.306115 1.94476 -0.169266 -5.17023 0 "valid constrained fit"
1512 94 189 396 individual_fit -8.65324 -9.19684 -9.10775 0.200786 1.51392 -0.219038 -4.71464 0 "valid constrained fit"
1513 94 189 321 individual_fit -8.60367 -9.19684 -8.37414 0.722256 2.12468 0.51457 -4.3136 0 "valid constrained fit"
1514 94 189 198 individual_fit -9.58829 -9.19684 -9.1561 0.200638 1.43837 -0.26739 -3.4013 0 "valid constrained fit"
1515 94 189 115 group_fallback -10.87 -9.19684 -9.19684 0.072654 2.29909 -0.308129 -5.1363 0 "individual constrained fit failed quality criteria"
1516 94 189 0 unused nan -9.19684 nan nan nan 0 0 -1 "known unused pixel"
1517 94 189 112 individual_fit -9.63708 -9.19684 -10.7194 0.304566 1.00699 -1.83066 -6.65882 0 "valid constrained fit"
1518 94 189 86 group_fallback -9.96862 -9.19684 -9.19684 0.072654 2.29909 -0.308129 -5.52859 0 "individual constrained fit failed quality criteria"
1519 94 189 0 unused nan -9.19684 nan nan nan 0 0 -1 "known unused pixel"
1520 95 190 0 unused nan -8.83604 nan nan nan 0 0 -1 "known unused pixel"
1521 95 190 44 group_fallback -8.67965 -8.83604 -8.83604 0.0842645 2.26254 0.0526769 -7.7719 0 "individual constrained fit failed quality criteria"
1522 95 190 81 group_fallback -7.04751 -8.83604 -8.83604 0.0842645 2.26254 0.0526769 -7.7719 0 "individual constrained fit failed quality criteria"
1523 95 190 0 unused nan -8.83604 nan nan nan 0 0 -1 "known unused pixel"
1524 95 190 111 group_fallback -6.97758 -8.83604 -8.83604 0.0842645 2.26254 0.0526769 -7.7719 0 "individual constrained fit failed quality criteria"
1525 95 190 84 group_fallback -9.99524 -8.83604 -8.83604 0.0842645 2.26254 0.0526769 -7.7719 0 "individual constrained fit failed quality criteria"
1526 95 190 268 individual_fit -9.6015 -8.83604 -9.05105 0.220374 1.53524 -0.162334 -7.18962 0 "valid constrained fit"
1527 95 190 280 group_fallback -8.50919 -8.83604 -8.83604 0.0842645 2.26254 0.0526769 -8.61941 0 "individual constrained fit failed quality criteria"
1528 95 191 330 group_fallback -8.03977 -9.21373 -9.21373 0.0892864 2.25543 -0.325016 -7.43882 0 "individual constrained fit failed quality criteria"
1529 95 191 92 individual_fit -9.21486 -9.21373 -8.58808 0.399078 1.5355 0.300628 -6.87259 0 "valid constrained fit"
1530 95 191 4 group_fallback nan -9.21373 -9.21373 0.0892864 2.25543 -0.325016 -7.43882 -1 "insufficient individual entries"
1531 95 191 46 individual_fit -9.9243 -9.21373 -9.38248 0.760236 0.829285 -0.493763 -7.49069 0 "valid constrained fit"
1532 95 191 91 individual_fit -8.81665 -9.21373 -9.06124 0.368645 1.32933 -0.172527 -7.15353 0 "valid constrained fit"
1533 95 191 40 group_fallback -8.93775 -9.21373 -9.21373 0.0892864 2.25543 -0.325016 -6.73883 0 "individual constrained fit failed quality criteria"
1534 95 191 134 individual_fit -9.40513 -9.21373 -8.85101 0.818668 2.28049 0.0377062 -5.6378 0 "valid constrained fit"
1535 95 191 197 group_fallback -10.48 -9.21373 -9.21373 0.0892864 2.25543 -0.325016 -7.43882 0 "individual constrained fit failed quality criteria"
1536 96 192 0 unused nan -9.57409 nan nan nan 0 0 -1 "known unused pixel"
1537 96 192 18 group_fallback nan -9.57409 -9.57409 0.185424 2.37766 -0.685378 -5.57378 -1 "insufficient individual entries"
1538 96 192 19 group_fallback nan -9.57409 -9.57409 0.185424 2.37766 -0.685378 -5.57378 -1 "insufficient individual entries"
1539 96 192 47 group_fallback -8.07223 -9.57409 -9.57409 0.185424 2.37766 -0.685378 -5.57378 0 "individual constrained fit failed quality criteria"
1540 96 192 50 individual_fit -9.42204 -9.57409 -9.46329 0.293478 1.10514 -0.574582 -3.02836 0 "valid constrained fit"
1541 96 192 70 individual_fit -9.9283 -9.57409 -8.81518 0.678143 1.57917 0.0735363 -4.04296 0 "valid constrained fit"
1542 96 192 27 group_fallback nan -9.57409 -9.57409 0.185424 2.37766 -0.685378 -5.57378 -1 "insufficient individual entries"
1543 96 192 14 group_fallback nan -9.57409 -9.57409 0.185424 2.37766 -0.685378 -5.57378 -1 "insufficient individual entries"
1544 96 193 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1545 96 193 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1546 96 193 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1547 96 193 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1548 96 193 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1549 96 193 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1550 96 193 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1551 96 193 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
1552 97 194 266 group_fallback -9.62885 -9.43352 -9.43352 0.0868603 3.0166 -0.544806 0.719514 0 "individual constrained fit failed quality criteria"
1553 97 194 289 individual_fit -10.9502 -9.43352 -8.84679 0.336834 1.28521 0.0419204 -4.70918 0 "valid constrained fit"
1554 97 194 282 individual_fit -8.63139 -9.43352 -10.0295 0.175369 1.376 -1.14079 -7.10128 0 "valid constrained fit"
1555 97 194 94 group_fallback -11.332 -9.43352 -9.43352 0.0868603 3.0166 -0.544806 -5.29591 0 "individual constrained fit failed quality criteria"
1556 97 194 210 individual_fit -12.2368 -9.43352 -12.4193 0.185892 0.956671 -3.53062 -8.28172 0 "valid constrained fit"
1557 97 194 0 unused nan -9.43352 nan nan nan 0 0 -1 "known unused pixel"
1558 97 194 324 individual_fit -8.49952 -9.43352 -9.25217 0.159485 1.54544 -0.363461 -7.23126 0 "valid constrained fit"
1559 97 194 29 group_fallback nan -9.43352 -9.43352 0.0868603 3.0166 -0.544806 -5.29591 -1 "insufficient individual entries"
1560 97 195 102 group_fallback -9.64657 -9.58129 -9.58129 0.237039 2.90589 -0.69258 -5.6131 0 "individual constrained fit failed quality criteria"
1561 97 195 24 group_fallback nan -9.58129 -9.58129 0.237039 2.90589 -0.69258 -5.6131 -1 "insufficient individual entries"
1562 97 195 11 group_fallback nan -9.58129 -9.58129 0.237039 2.90589 -0.69258 -5.6131 -1 "insufficient individual entries"
1563 97 195 21 group_fallback nan -9.58129 -9.58129 0.237039 2.90589 -0.69258 -5.6131 -1 "insufficient individual entries"
1564 97 195 21 group_fallback nan -9.58129 -9.58129 0.237039 2.90589 -0.69258 -5.6131 -1 "insufficient individual entries"
1565 97 195 6 group_fallback nan -9.58129 -9.58129 0.237039 2.90589 -0.69258 -5.6131 -1 "insufficient individual entries"
1566 97 195 63 individual_fit -9.22985 -9.58129 -10.037 1.12218 3.76329 -1.1483 -3.91706 0 "valid constrained fit"
1567 97 195 0 unused nan -9.58129 nan nan nan 0 0 -1 "known unused pixel"
1568 98 196 0 unused nan -8.40694 nan nan nan 0 0 -1 "known unused pixel"
1569 98 196 74 individual_fit -7.94471 -8.40694 -7.89042 0.695509 1.71978 0.998293 3.74512 0 "valid constrained fit"
1570 98 196 30 group_fallback nan -8.40694 -8.40694 0.124328 2.08853 0.481768 4.7331 -1 "insufficient individual entries"
1571 98 196 47 group_fallback -7.97917 -8.40694 -8.40694 0.124328 2.08853 0.481768 5.8997 0 "individual constrained fit failed quality criteria"
1572 98 196 79 individual_fit -8.57522 -8.40694 -8.35076 0.363166 1.66339 0.537957 5.44474 0 "valid constrained fit"
1573 98 196 36 individual_fit -8.88511 -8.40694 -8.8626 0.37841 1.05306 0.0261112 2.81368 0 "valid constrained fit"
1574 98 196 59 individual_fit -8.71723 -8.40694 -8.71111 0.268022 1.29722 0.177603 3.1439 0 "valid constrained fit"
1575 98 196 53 group_fallback -8.73412 -8.40694 -8.40694 0.124328 2.08853 0.481768 3.78714 0 "individual constrained fit failed quality criteria"
1576 98 197 215 individual_fit -9.02607 -8.91382 -8.71862 0.21038 1.72408 0.17009 5.87763 0 "valid constrained fit"
1577 98 197 224 individual_fit -9.68119 -8.91382 -9.09833 0.280619 1.61594 -0.209613 5.85672 0 "valid constrained fit"
1578 98 197 182 individual_fit -8.25376 -8.91382 -8.5891 0.395424 2.1932 0.299612 5.08579 0 "valid constrained fit"
1579 98 197 162 individual_fit -8.689 -8.91382 -8.74539 0.236058 1.68297 0.14332 3.37746 0 "valid constrained fit"
1580 98 197 85 group_fallback -3.30777 -8.91382 -8.91382 0.0845717 2.32652 -0.0251068 4.92785 0 "individual constrained fit failed quality criteria"
1581 98 197 90 individual_fit -9.51322 -8.91382 -9.37329 0.552192 1.90544 -0.484582 3.66612 0 "valid constrained fit"
1582 98 197 56 individual_fit -9.00468 -8.91382 -9.06442 0.334613 1.12048 -0.175705 3.41622 0 "valid constrained fit"
1583 98 197 0 unused nan -8.91382 nan nan nan 0 0 -1 "known unused pixel"
1584 99 198 0 unused nan -8.51689 nan nan nan 0 0 -1 "known unused pixel"
1585 99 198 40 group_fallback -10.9424 -8.51689 -8.51689 0.0979868 2.51467 0.37182 2.21217 0 "individual constrained fit failed quality criteria"
1586 99 198 56 individual_fit -8.79936 -8.51689 -8.78903 0.354793 0.842235 0.0996856 1.27902 0 "valid constrained fit"
1587 99 198 16 group_fallback nan -8.51689 -8.51689 0.0979868 2.51467 0.37182 2.21217 -1 "insufficient individual entries"
1588 99 198 114 individual_fit -9.24333 -8.51689 -9.18623 0.252327 1.39312 -0.297514 1.19751 0 "valid constrained fit"
1589 99 198 104 individual_fit -8.37813 -8.51689 -8.72341 0.304969 1.6568 0.165303 1.23491 0 "valid constrained fit"
1590 99 198 194 individual_fit -8.10025 -8.51689 -8.47767 0.349297 2.33748 0.411047 2.25139 0 "valid constrained fit"
1591 99 198 278 individual_fit -8.42411 -8.51689 -8.66877 0.220986 1.92522 0.21994 1.59373 0 "valid constrained fit"
1592 99 199 291 individual_fit -8.97437 -9.03527 -8.91933 0.201223 1.71562 -0.0306184 1.88557 0 "valid constrained fit"
1593 99 199 242 individual_fit -8.57908 -9.03527 -9.02615 0.229646 1.79666 -0.137436 3.63537 0 "valid constrained fit"
1594 99 199 190 individual_fit -9.00614 -9.03527 -9.05615 0.244428 2.04201 -0.167438 2.95737 0 "valid constrained fit"
1595 99 199 64 individual_fit -10.0375 -9.03527 -9.81782 1.11435 2.20999 -0.929103 1.7731 0 "valid constrained fit"
1596 99 199 117 group_fallback -9.95766 -9.03527 -9.03527 0.0834922 2.41375 -0.146561 2.55564 0 "individual constrained fit failed quality criteria"
