# CDet all-pixel ECal-CDet timing-offset extraction
# run 5710
# calibration_stage 7
# timing_units ns
# ecal_energy_cut_gev 1 12
# dt = tECal - tCDetLE
# fit_interval_ns -30 0
# calibration_centroid_source gaus(0)+pol1(3)_signal_mean; background subtraction is diagnostic only
# background_fit_interval_ns -60 30
# peak_seed_interval_ns -25 -5
# background_rejection_nsigma 2.5
# reference_scope detector-wide
# detector_mu0_ns -8.66783 detector_mu0_err_ns 0.00556291
# residual_correction = mu_i - detector_mu0; total_offset = existing_offset + residual_correction
# pixel_id bar entries fit_status valid_fit detector_reference_valid mu_ns mu_err_ns sigma_ns sigma_err_ns residual_correction_ns correction_err_ns total_offset_ns detector_mu0_ns detector_mu0_err_ns chi2 ndf chi2_ndf amplitude amplitude_err background_amplitude background_amplitude_limit background_mean_ns background_sigma_ns reject_low_ns reject_high_ns validity_code failure_reason
2214 138 21 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2215 138 15 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2216 138 15 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2217 138 19 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2218 138 43 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2219 138 13 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2220 138 230 0 1 1 -6.61178 0.278747 3.00836 0.454137 2.05605 0.278692 11.5174 -8.66783 0.00556291 9.75507 13 0.75039 29.2332 2.73427 1.28188 2 -8.09802 18.9878 -14.1327 0.909127 10 "valid"
2221 138 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2222 138 621 0 1 1 -6.7938 0.148315 2.8171 0.187312 1.87403 0.14821 10.1655 -8.66783 0.00556291 12.0976 15 0.806507 80.6845 4.53338 1.4252 7 -9.46084 21.4601 -13.8365 0.248943 10 "valid"
2223 138 23 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2224 139 28 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2225 139 12 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2226 139 19 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2227 139 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2228 139 40 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2229 139 28 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2230 139 103 0 1 1 -3.00971 0.781739 3.25679 1.14514 5.65811 0.781719 11.4354 -8.66783 0.00556291 15.1062 9 1.67846 11.1948 3.10508 1.56555 2 1.34852 30.3999 -11.1517 5.13227 10 "valid"
2231 139 98 -1 0 1 nan nan nan nan 0 nan 5.56624 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2232 139 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2233 139 108 0 1 1 -4.57959 0.383266 2.63669 0.549957 4.08823 0.383225 9.72342 -8.66783 0.00556291 9.87995 14 0.705711 12.234 2.16541 1.19215 2 -15.4107 50.1116 -11.1713 2.01212 10 "valid"
2234 139 154 0 1 1 -4.48213 0.243946 2.16119 0.292576 4.1857 0.243882 9.14294 -8.66783 0.00556291 3.73394 15 0.248929 21.9022 2.93106 1.34696 3 -4.05784 32.3443 -9.8851 0.920846 10 "valid"
2235 139 298 0 1 1 -5.51436 0.2129 2.82956 0.318141 3.15347 0.212828 8.8546 -8.66783 0.00556291 9.06981 13 0.697678 37.5799 3.66562 1.09725 2 -9.80688 64.2044 -12.5883 1.55953 10 "valid"
2236 139 161 0 1 1 -5.32989 0.241862 1.7237 0.215348 3.33793 0.241798 8.28693 -8.66783 0.00556291 21.6603 13 1.66618 23.7765 3.16414 2.13599 6 -7.49831 9.78872 -9.63914 -1.02064 10 "valid"
2237 139 100 0 1 1 -5.97683 0.821847 3.49051 1.75136 2.69099 0.821828 6.41388 -8.66783 0.00556291 8.10461 8 1.01308 13.5982 5.42453 nan 0 nan nan -14.7031 2.74944 10 "valid"
2238 139 116 0 1 1 -4.70845 0.230507 1.75839 0.366753 3.95937 0.230439 8.15709 -8.66783 0.00556291 13.1989 10 1.31989 19.6742 3.05433 1.63168 7 -0.785897 19.3485 -9.10443 -0.312479 10 "valid"
2239 139 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2240 140 30 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2241 140 352 0 1 1 -5.03391 0.178269 2.30853 0.241744 3.63391 0.178183 1.45693 -8.66783 0.00556291 13.1882 11 1.19892 49.4302 4.3903 1.77458 6 -20.7142 32.2774 -10.8052 0.737411 10 "valid"
2242 140 422 0 1 1 -4.72203 0.19569 2.2968 0.309949 3.9458 0.195611 3.18423 -8.66783 0.00556291 9.07438 10 0.907438 56.8508 5.86217 8.99999 9 -6.42785 4.82978 -10.464 1.01996 10 "valid"
2243 140 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2244 140 452 0 1 1 -4.07831 0.230806 3.067 0.226331 4.58952 0.230738 2.20673 -8.66783 0.00556291 7.47422 14 0.533873 60.5713 4.00053 1.14836 4 -3.02239 45.3234 -11.7458 3.58919 10 "valid"
2245 140 686 0 1 1 -4.50618 0.128878 2.75631 0.132892 4.16165 0.128758 2.62193 -8.66783 0.00556291 18.0355 12 1.50296 97.4691 4.92252 1.91364 4 -4.01312 17.1494 -11.397 2.3846 10 "valid"
2246 140 497 0 1 1 -4.50911 0.138109 2.58103 0.130741 4.15872 0.137997 2.77971 -8.66783 0.00556291 14.9478 12 1.24565 75.0612 4.30417 1.07531 2 -13.2289 89.8385 -10.9617 1.94347 10 "valid"
2247 140 238 0 1 1 -4.3142 0.248423 2.83857 0.331043 4.35363 0.248361 2.89382 -8.66783 0.00556291 3.27008 11 0.29728 33.2163 3.03927 1.39426 2 -8.8314 36.0861 -11.4106 2.78223 10 "valid"
2248 140 112 0 1 1 -5.03245 0.325851 2.58703 0.404645 3.63538 0.325803 2.72597 -8.66783 0.00556291 3.98592 10 0.398592 14.9981 2.26684 0.999953 1 -6.44191 90 -11.5 1.43514 10 "valid"
2249 140 121 0 1 1 -4.84282 0.299152 2.58904 0.356776 3.82501 0.299101 0.0633977 -8.66783 0.00556291 8.68651 10 0.868651 16.85 2.32057 0.999998 1 1.19138 89.9992 -11.3154 1.62979 10 "valid"
2250 140 65 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2251 140 153 0 1 1 -4.1249 0.371763 2.98703 0.419427 4.54292 0.371721 1.6256 -8.66783 0.00556291 6.31871 10 0.631871 19.0858 2.53815 1 1 -3.80596 89.9999 -11.5925 3.34267 10 "valid"
2252 140 73 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2253 140 24 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2254 140 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2255 140 75 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2256 141 8 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2257 141 185 0 1 1 -4.54954 0.364624 2.54555 0.507019 4.11829 0.364582 1.15879 -8.66783 0.00556291 11.6571 10 1.16571 23.7394 3.87361 1.47218 3 -7.18727 23.5642 -10.9134 1.81435 10 "valid"
2258 141 125 0 1 1 -4.20055 0.422345 1.92361 0.736685 4.46727 0.422309 3.17567 -8.66783 0.00556291 8.11637 9 0.901819 11.5643 2.8875 3.65872 7 -9.84326 8.29233 -9.00957 0.608463 10 "valid"
2259 141 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2260 141 135 0 1 1 -6.3941 0.685185 1.74653 0.696928 2.27372 0.685162 -0.817433 -8.66783 0.00556291 11.6731 7 1.66758 13.946 2.96267 7.99978 8 -29.8615 18.4405 -10.7604 -2.02778 10 "valid"
2261 141 356 0 1 1 -5.45909 0.187083 2.61163 0.237919 3.20873 0.187 0.166755 -8.66783 0.00556291 6.45953 10 0.645953 49.6605 3.99448 8 8 -5.40187 5.1796 -11.9882 1.06997 10 "valid"
2262 141 414 0 1 1 -5.64964 0.179763 2.57875 0.222791 3.01819 0.179677 -0.889888 -8.66783 0.00556291 15.3927 13 1.18405 54.6144 4.19625 9 9 -5.23072 6.30162 -12.0965 0.797251 10 "valid"
2263 141 282 0 1 1 -5.25672 0.190179 2.37338 0.251274 3.4111 0.190097 0.495745 -8.66783 0.00556291 16.62 11 1.51091 38.3967 3.67782 1.97397 8 -7.64623 12.571 -11.1902 0.676729 10 "valid"
2264 141 178 0 1 1 -5.4709 0.27214 2.1548 0.276504 3.19693 0.272083 0.901902 -8.66783 0.00556291 14.4435 12 1.20363 24.7266 2.89218 2.50481 6 -4.4541 11.4018 -10.8579 -0.0838871 10 "valid"
2265 141 89 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2266 141 33 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2267 141 43 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2268 141 17 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2269 141 49 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2270 141 35 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2271 141 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2272 142 264 0 1 1 -4.70687 0.749958 3.8031 1.04292 3.96096 0.749937 -3.03238 -8.66783 0.00556291 3.72815 10 0.372815 46.1438 16.8802 2.76291 3 -3.13044 15.8452 -14.2146 4.80087 10 "valid"
2273 142 484 0 1 1 -5.48392 0.253026 2.95684 0.382655 3.18391 0.252965 -3.17486 -8.66783 0.00556291 15.1764 12 1.2647 55.056 5.50693 10 10 -3.54536 5.97064 -12.876 1.90818 10 "valid"
2274 142 402 0 1 1 -5.58433 0.163411 2.43899 0.190398 3.08349 0.163316 1.21767 -8.66783 0.00556291 12.825 18 0.712502 51.602 4.04722 2.42551 9 0.708109 18.1847 -11.6818 0.513132 10 "valid"
2275 142 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2276 142 280 0 1 1 -3.23626 3.03714 5.43759 3.42403 5.43156 3.03713 0.565748 -8.66783 0.00556291 7.73506 11 0.703187 73.8713 99.3077 0.999903 1 23.578 35.6436 -16.8302 10.3577 10 "valid"
2277 142 464 0 1 1 -4.71687 0.247667 3.59761 0.305781 3.95096 0.247605 0.465757 -8.66783 0.00556291 13.6737 13 1.05182 56.7741 4.04861 1.16929 2 -34.8784 89.9993 -13.7109 4.27715 10 "valid"
2278 142 407 0 1 1 -4.84316 0.24078 3.00299 0.343572 3.82466 0.240715 0.108047 -8.66783 0.00556291 6.63642 12 0.553035 49.0368 5.01172 2.09044 4 -6.26477 10.2995 -12.3506 2.66432 10 "valid"
2279 142 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2280 142 166 0 1 1 -4.29129 0.495803 3.65346 0.541245 4.37654 0.495772 1.99021 -8.66783 0.00556291 7.688 12 0.640667 19.0689 2.38936 0.999863 1 -19.2391 87.9223 -13.4249 4.84236 10 "valid"
2281 142 215 0 1 1 -6.82042 0.33377 1.31096 0.32785 1.84741 0.333723 -2.36043 -8.66783 0.00556291 3.32888 11 0.302625 18.5205 4.13133 17 17 -4.8166 4.24324 -10.0978 -3.54301 10 "valid"
2282 142 347 0 1 1 -4.83154 0.296722 3.61256 0.326499 3.83629 0.29667 0.336714 -8.66783 0.00556291 5.52529 16 0.345331 38.1248 2.87596 1.17658 3 6.59793 61.7354 -13.8629 4.19985 10 "valid"
2283 142 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2284 142 239 0 1 1 -4.678 0.396671 3.51797 0.551915 3.98983 0.396632 3.53399 -8.66783 0.00556291 5.97161 11 0.542874 31.7047 5.06672 1.19284 2 2.8495 36.7358 -13.4729 4.11694 10 "valid"
2285 142 137 0 1 1 -4.65079 0.564308 3.22329 0.63382 4.01703 0.564281 0.773353 -8.66783 0.00556291 6.4727 11 0.588427 15.1354 2.72611 1.31659 2 29.9968 86.4552 -12.709 3.40743 10 "valid"
2286 142 97 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2287 142 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2288 143 25 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2289 143 35 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2290 143 22 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2291 143 23 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2292 143 13 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2293 143 261 0 1 1 -5.27533 0.215523 2.64161 0.209845 3.3925 0.215451 -3.44807 -8.66783 0.00556291 21.1118 11 1.91926 36.1653 3.0758 1.28167 2 -11.5396 44.3153 -11.8793 1.32869 10 "valid"
2294 143 127 0 1 1 -5.37147 0.476166 2.36601 0.536482 3.29636 0.476133 -3.76081 -8.66783 0.00556291 5.60195 7 0.800278 20.2827 2.74657 0.999979 1 -3.76044 89.7857 -11.2865 0.543568 10 "valid"
2295 143 126 0 1 1 -5.49996 0.233745 1.76237 0.190596 3.16787 0.233679 -3.43584 -8.66783 0.00556291 7.92204 7 1.13172 24.1151 2.91879 1.6794 2 -4.14621 6.77032 -9.90588 -1.09404 10 "valid"
2296 143 7 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2297 143 10 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2298 143 79 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2299 143 108 0 1 1 -5.49656 0.520509 2.40455 0.580836 3.17127 0.520479 -4.85969 -8.66783 0.00556291 6.64798 8 0.830998 13.9709 2.60974 1.99999 2 -30.3154 33.5231 -11.5079 0.514831 10 "valid"
2300 143 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2301 143 74 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2302 143 57 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2303 143 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2304 144 9 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2305 144 64 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2306 144 151 0 1 1 -5.11404 0.338056 2.4597 0.482243 3.55378 0.33801 0.973077 -8.66783 0.00556291 4.29914 10 0.429914 19.5728 2.8151 2.41664 4 -1.07399 14.4157 -11.2633 1.03521 10 "valid"
2307 144 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2308 144 147 0 1 1 -5.12367 0.378807 2.93265 0.640641 3.54415 0.378766 0.0342794 -8.66783 0.00556291 7.11319 10 0.711319 19.3591 3.35608 3.00695 4 -7.9136 11.0534 -12.4553 2.20796 10 "valid"
2309 144 143 0 1 1 -5.89689 0.380065 2.29296 0.60833 2.77094 0.380025 -0.254725 -8.66783 0.00556291 4.65866 9 0.517628 15.4343 2.80954 8 8 -3.84446 4.9925 -11.6293 -0.164497 10 "valid"
2310 144 165 0 1 1 -5.27955 0.4604 3.00409 0.618106 3.38828 0.460366 -0.405826 -8.66783 0.00556291 16.0092 12 1.3341 17.1913 2.97487 1.72291 5 -0.425459 23.079 -12.7898 2.23068 10 "valid"
2311 144 104 0 1 1 -6.17753 0.619469 2.76901 0.659312 2.49029 0.619444 -0.645922 -8.66783 0.00556291 8.86858 10 0.886858 11.1296 2.44835 1.90228 3 -5.9543 11.9866 -13.1001 0.744988 10 "valid"
2312 144 57 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2313 144 56 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2314 144 90 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2315 144 110 0 1 1 -6.76807 0.3481 2.51534 0.494862 1.89975 0.348055 -1.36597 -8.66783 0.00556291 10.1921 12 0.849344 13.278 2.05617 1.47633 2 28.7603 55.0378 -13.0564 -0.479736 10 "valid"
2316 144 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2317 144 70 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2318 144 41 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2319 144 70 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2320 145 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2321 145 3 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2322 145 3 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2323 145 4 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2324 145 17 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2325 145 25 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2326 145 17 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2327 145 52 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2328 145 42 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2329 145 52 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2330 145 36 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2331 145 46 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2332 145 34 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2333 145 79 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2334 145 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2335 145 67 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2336 146 10 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2337 146 247 0 1 1 -7.82189 0.334955 2.9806 0.317118 0.845935 0.334909 4.13589 -8.66783 0.00556291 21.948 18 1.21933 27.5528 2.48982 1.17133 2 -5.97751 36.5032 -15.2734 -0.370382 10 "valid"
2338 146 178 0 1 1 -8.05894 0.431869 2.73475 0.448731 0.608889 0.431833 2.02346 -8.66783 0.00556291 11.6789 15 0.778596 17.9444 2.32823 1.14183 6 -4.8809 48.097 -14.8958 -1.22207 10 "valid"
2339 146 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2340 146 338 0 1 1 -8.23518 0.238482 3.48046 0.299137 0.432644 0.238417 3.39723 -8.66783 0.00556291 9.91546 15 0.661031 38.8603 2.72348 1.28694 2 -3.62372 29.1336 -16.9363 0.465967 10 "valid"
2341 146 272 0 1 1 -8.40906 0.304302 3.04262 0.303086 0.258766 0.304251 4.01834 -8.66783 0.00556291 26.9147 17 1.58322 28.0232 2.53805 1.23286 3 -10.5101 48.1871 -16.0156 -0.802511 10 "valid"
2342 146 431 0 1 1 -8.06632 0.22992 3.14087 0.229023 0.601509 0.229852 2.43243 -8.66783 0.00556291 18.3403 18 1.01891 48.6129 3.23203 1.45323 5 29.9996 68.2594 -15.9185 -0.214147 10 "valid"
2343 146 414 0 1 1 -8.36512 0.220246 3.38253 0.262383 0.302711 0.220176 3.15757 -8.66783 0.00556291 14.6158 16 0.913488 46.9896 3.0316 1.53109 4 -16.3861 39.5453 -16.8215 0.0912203 10 "valid"
2344 146 209 0 1 1 -8.35941 0.404891 2.98398 0.477482 0.308411 0.404853 2.67001 -8.66783 0.00556291 14.849 16 0.928063 19.6556 2.33347 1.42907 5 -7.31195 23.6296 -15.8194 -0.899453 10 "valid"
2345 146 232 0 1 1 -7.74831 0.403337 3.65074 0.497076 0.919519 0.403299 2.94329 -8.66783 0.00556291 7.47131 19 0.393227 21.8117 2.3752 1.50781 4 -9.53349 27.8064 -16.8752 1.37854 10 "valid"
2346 146 187 0 1 1 -6.62373 0.417652 4.11101 0.638135 2.04409 0.417615 3.60145 -8.66783 0.00556291 13.4241 18 0.745786 17.8646 2.42574 1.06668 2 -18.4913 89.9886 -16.9013 3.65379 10 "valid"
2347 146 282 0 1 1 -7.07281 0.347192 3.22741 0.374968 1.59501 0.347148 4.92465 -8.66783 0.00556291 20.5548 16 1.28468 29.7548 2.94764 1.54697 3 -27.3758 50.2403 -15.1413 0.995714 10 "valid"
2348 146 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2349 146 463 0 1 1 -7.1125 0.194414 3.42054 0.228779 1.55533 0.194335 5.80212 -8.66783 0.00556291 21.9617 19 1.15588 51.6315 3.24521 1.54425 3 29.9999 68.4403 -15.6638 1.43884 10 "valid"
2350 146 487 0 1 1 -6.67346 0.194095 3.34966 0.223028 1.99436 0.194015 5.39497 -8.66783 0.00556291 12.5057 18 0.69476 53.0374 3.50455 1.83468 5 -1.66997 26.0283 -15.0476 1.70069 10 "valid"
2351 146 484 0 1 1 -5.93026 0.263761 3.89042 0.380725 2.73757 0.263702 9.05513 -8.66783 0.00556291 5.14241 15 0.342828 49.7761 3.99749 1.45915 2 -6.6514 32.374 -15.6563 3.7958 10 "valid"
2352 147 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2353 147 279 0 1 1 -7.00051 0.339593 4.08025 0.497882 1.66731 0.339547 11.3055 -8.66783 0.00556291 12.4046 16 0.775285 26.0347 2.71391 1.3153 3 -4.9813 39.3328 -17.2011 3.20012 10 "valid"
2354 147 118 0 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 3 "invalid local signal fit"
2355 147 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2356 147 264 0 1 1 -7.57292 0.338029 3.65212 0.579419 1.09491 0.337983 10.5769 -8.66783 0.00556291 10.2261 13 0.786623 29.2944 3.04424 0.999994 1 -13.5472 89.9351 -16.7032 1.55739 10 "valid"
